TriadID,TriadStackID,IdentityGroupID,TopicID,Stance,Tick,timestamp
TS-B-ID-82-T-ID-1,TS-B-ID-82,0,Oil,-0.7,5,01:23:34.191 PM 27-Jan-2023
TS-B-ID-108-T-ID-5,TS-B-ID-108,0,Oil,-2.2,5,01:23:34.282 PM 27-Jan-2023
TS-B-ID-120-T-ID-2,TS-B-ID-120,0,Trade,3.499999999999999,5,01:23:34.464 PM 27-Jan-2023
TS-B-ID-135-T-ID-1,TS-B-ID-135,0,Oil,-0.7,5,01:23:34.524 PM 27-Jan-2023
TS-B-ID-143-T-ID-1,TS-B-ID-143,0,Oil,-0.7,5,01:23:34.557 PM 27-Jan-2023
TS-B-ID-143-T-ID-4,TS-B-ID-143,0,Oil,0.8,5,01:23:34.558 PM 27-Jan-2023
TS-B-ID-149-T-ID-1,TS-B-ID-149,0,Oil,-0.7,5,01:23:34.596 PM 27-Jan-2023
TS-B-ID-152-T-ID-1,TS-B-ID-152,0,Oil,-0.7,5,01:23:34.614 PM 27-Jan-2023
TS-B-ID-156-T-ID-4,TS-B-ID-156,0,Oil,0.8,5,01:23:34.636 PM 27-Jan-2023
TS-B-ID-162-T-ID-1,TS-B-ID-162,0,Oil,-0.39999999999999997,5,01:23:34.670 PM 27-Jan-2023
TS-B-ID-171-T-ID-4,TS-B-ID-171,0,Oil,0.8,5,01:23:34.706 PM 27-Jan-2023
TS-B-ID-172-T-ID-4,TS-B-ID-172,0,Oil,0.8,5,01:23:34.714 PM 27-Jan-2023
TS-B-ID-174-T-ID-1,TS-B-ID-174,0,Oil,-0.7,5,01:23:34.746 PM 27-Jan-2023
TS-B-ID-181-T-ID-1,TS-B-ID-181,0,Oil,-0.7,5,01:23:34.766 PM 27-Jan-2023
TS-B-ID-187-T-ID-1,TS-B-ID-187,0,Oil,-0.7,5,01:23:34.794 PM 27-Jan-2023
TS-B-ID-196-T-ID-4,TS-B-ID-196,0,Oil,0.8,5,01:23:34.827 PM 27-Jan-2023
TS-B-ID-234-T-ID-1,TS-B-ID-234,0,Oil,-0.7,5,01:23:34.935 PM 27-Jan-2023
TS-B-ID-235-T-ID-4,TS-B-ID-235,0,Oil,0.8,5,01:23:34.939 PM 27-Jan-2023
TS-B-ID-237-T-ID-1,TS-B-ID-237,0,Oil,-0.7,5,01:23:34.957 PM 27-Jan-2023
TS-B-ID-237-T-ID-4,TS-B-ID-237,0,Oil,0.8,5,01:23:34.957 PM 27-Jan-2023
TS-B-ID-257-T-ID-4,TS-B-ID-257,0,Oil,0.8,5,01:23:35.033 PM 27-Jan-2023
TS-B-ID-261-T-ID-1,TS-B-ID-261,0,Oil,-0.7,5,01:23:35.063 PM 27-Jan-2023
TS-B-ID-270-T-ID-1,TS-B-ID-270,0,Oil,-0.7,5,01:23:35.148 PM 27-Jan-2023
TS-B-ID-270-T-ID-4,TS-B-ID-270,0,Oil,0.8,5,01:23:35.148 PM 27-Jan-2023
TS-B-ID-273-T-ID-4,TS-B-ID-273,0,Oil,0.8,5,01:23:35.171 PM 27-Jan-2023
TS-B-ID-277-T-ID-1,TS-B-ID-277,0,Oil,-0.7,5,01:23:35.199 PM 27-Jan-2023
TS-B-ID-284-T-ID-4,TS-B-ID-284,0,Oil,0.8,5,01:23:35.234 PM 27-Jan-2023
TS-B-ID-332-T-ID-1,TS-B-ID-332,0,Oil,-0.7,5,01:23:35.490 PM 27-Jan-2023
TS-B-ID-334-T-ID-1,TS-B-ID-334,0,Oil,-0.7,5,01:23:35.498 PM 27-Jan-2023
TS-B-ID-335-T-ID-4,TS-B-ID-335,0,Oil,0.8,5,01:23:35.511 PM 27-Jan-2023
TS-B-ID-353-T-ID-1,TS-B-ID-353,0,Oil,-0.7,5,01:23:35.607 PM 27-Jan-2023
TS-B-ID-361-T-ID-1,TS-B-ID-361,0,Oil,-0.7,5,01:23:35.648 PM 27-Jan-2023
TS-B-ID-362-T-ID-1,TS-B-ID-362,0,Oil,-0.7,5,01:23:35.654 PM 27-Jan-2023
TS-B-ID-364-T-ID-1,TS-B-ID-364,0,Oil,-0.7,5,01:23:35.676 PM 27-Jan-2023
TS-B-ID-400-T-ID-4,TS-B-ID-400,0,Oil,0.8,5,01:23:35.803 PM 27-Jan-2023
TS-B-ID-404-T-ID-4,TS-B-ID-404,0,Oil,0.8,5,01:23:35.824 PM 27-Jan-2023
TS-B-ID-409-T-ID-1,TS-B-ID-409,0,Oil,-0.7,5,01:23:35.848 PM 27-Jan-2023
TS-B-ID-411-T-ID-1,TS-B-ID-411,0,Oil,-0.7,5,01:23:35.874 PM 27-Jan-2023
TS-B-ID-412-T-ID-4,TS-B-ID-412,0,Oil,0.8,5,01:23:35.880 PM 27-Jan-2023
TS-B-ID-420-T-ID-1,TS-B-ID-420,0,Oil,-0.7,5,01:23:35.925 PM 27-Jan-2023
TS-B-ID-425-T-ID-1,TS-B-ID-425,0,Oil,-0.7,5,01:23:35.950 PM 27-Jan-2023
TS-B-ID-432-T-ID-1,TS-B-ID-432,0,Oil,-0.7,5,01:23:35.983 PM 27-Jan-2023
TS-B-ID-437-T-ID-1,TS-B-ID-437,0,Oil,-0.7,5,01:23:36.014 PM 27-Jan-2023
TS-B-ID-438-T-ID-1,TS-B-ID-438,0,Oil,-0.7,5,01:23:36.020 PM 27-Jan-2023
TS-B-ID-450-T-ID-1,TS-B-ID-450,0,Oil,-0.7,5,01:23:36.064 PM 27-Jan-2023
TS-B-ID-465-T-ID-1,TS-B-ID-465,0,Oil,-0.7,5,01:23:36.099 PM 27-Jan-2023
TS-B-ID-471-T-ID-1,TS-B-ID-471,0,Oil,-0.7,5,01:23:36.120 PM 27-Jan-2023
TS-B-ID-471-T-ID-4,TS-B-ID-471,0,Oil,0.8,5,01:23:36.120 PM 27-Jan-2023
TS-B-ID-479-T-ID-1,TS-B-ID-479,0,Oil,-0.7,5,01:23:36.160 PM 27-Jan-2023
TS-B-ID-485-T-ID-1,TS-B-ID-485,0,Oil,-0.39999999999999997,5,01:23:36.196 PM 27-Jan-2023
TS-B-ID-506-T-ID-1,TS-B-ID-506,0,Oil,-0.09999999999999998,5,01:23:36.288 PM 27-Jan-2023
TS-B-ID-507-T-ID-5,TS-B-ID-507,0,Oil,-2.2,5,01:23:36.298 PM 27-Jan-2023
TS-B-ID-509-T-ID-1,TS-B-ID-509,0,Oil,-0.09999999999999998,5,01:23:36.315 PM 27-Jan-2023
TS-B-ID-513-T-ID-4,TS-B-ID-513,0,Oil,1.6,5,01:23:36.378 PM 27-Jan-2023
TS-B-ID-514-T-ID-2,TS-B-ID-514,0,Trade,2.8999999999999995,5,01:23:36.392 PM 27-Jan-2023
TS-B-ID-514-T-ID-5,TS-B-ID-514,0,Oil,-2.4000000000000004,5,01:23:36.392 PM 27-Jan-2023
